elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
13961.0,55339.0,13717.0,5634.0,3063.0,3549.0,6711.0,10245.0,8116.0,18024.0,2997.0
15686.0,57043.0,15191.0,5907.0,3349.0,3871.0,6871.0,10425.0,8700.0,18437.0,3125.0
17214.0,60729.0,16114.0,6123.0,3524.0,4078.0,7422.0,11089.0,9130.0,19703.0,3254.0
17313.0,68403.0,16163.0,6167.0,3488.0,4070.0,8149.0,11892.0,9098.0,21024.0,3235.0
16597.0,72378.0,15459.0,5949.0,3361.0,3928.0,8525.0,12260.0,8827.0,21696.0,3149.0
15950.0,71889.0,14647.0,5606.0,3201.0,3782.0,8498.0,12158.0,8440.0,21430.0,3054.0
14761.0,67904.0,13616.0,5221.0,2976.0,3512.0,8105.0,11632.0,7996.0,20515.0,2936.0
13435.0,63754.0,12328.0,4813.0,2664.0,3216.0,7726.0,10961.0,7233.0,19328.0,2727.0
12346.0,58307.0,11159.0,4425.0,2427.0,2988.0,7193.0,9995.0,6550.0,17726.0,2543.0
11642.0,51383.0,10564.0,4131.0,2288.0,2877.0,6556.0,9038.0,6166.0,16029.0,2480.0
11288.0,45311.0,10261.0,3985.0,2189.0,2832.0,5987.0,8185.0,5961.0,14427.0,2466.0
11168.0,41561.0,9961.0,3875.0,2141.0,2814.0,5668.0,7751.0,5789.0,13682.0,2392.0
11333.0,39268.0,9869.0,3903.0,2131.0,2855.0,5465.0,7489.0,5810.0,13192.0,2398.0
12178.0,37548.0,10306.0,4137.0,2247.0,2957.0,5375.0,7349.0,6010.0,12966.0,2424.0
13818.0,37232.0,11488.0,4506.0,2520.0,3256.0,5383.0,7533.0,6646.0,13269.0,2523.0
15015.0,39439.0,12743.0,4957.0,2880.0,3470.0,5627.0,8304.0,7583.0,14568.0,2707.0
15825.0,45322.0,14099.0,5374.0,3107.0,3751.0,6203.0,9448.0,8446.0,16628.0,2921.0
15637.0,52138.0,14034.0,5569.0,3098.0,3813.0,6661.0,10527.0,8431.0,18490.0,2950.0
14874.0,58462.0,13791.0,5519.0,3019.0,3750.0,7167.0,11115.0,8348.0,19597.0,2945.0
14047.0,60508.0,13091.0,5389.0,2933.0,3608.0,7425.0,11238.0,8148.0,19807.0,2930.0
13652.0,58535.0,12736.0,5279.0,2865.0,3518.0,7182.0,11017.0,8009.0,19302.0,2872.0
13489.0,55998.0,12528.0,5263.0,2831.0,3492.0,6887.0,10712.0,7887.0,18716.0,2863.0
13254.0,55171.0,12361.0,5214.0,2806.0,3486.0,6752.0,10581.0,7780.0,18477.0,2823.0
13501.0,54860.0,12808.0,5350.0,2885.0,3524.0,6568.0,10516.0,7865.0,18250.0,2902.0
14033.0,54337.0,13654.0,5560.0,3063.0,3550.0,6504.0,10458.0,8114.0,18100.0,2985.0
15622.0,56182.0,15025.0,5859.0,3313.0,3874.0,6679.0,10649.0,8621.0,18516.0,3098.0
17131.0,59835.0,15981.0,6066.0,3495.0,4094.0,7230.0,11303.0,9066.0,19813.0,3250.0
